poverty,no_broadband,disability,limited_english_households
0.2606923924833354,0.446875753605143,0.00472615542194405,0.2877056984895774
0.2028530844654851,0.3315605445627075,0.40981003961642204,0.055776331355385324
0.006601797774358332,0.33635333409202084,0.17425572021545643,0.48278914791816424
0.09941169740571158,0.48053330562549346,0.4073804383290623,0.012674558639732722
0.06906878826043839,0.669224420189817,0.06484333051808668,0.19686346103165778
0.46209252338177,0.3454502383309209,0.15938340906289183,0.033073829224417324
0.03411642094788812,0.08087507655992972,0.08890441276337223,0.7961040897288099
0.1374254178741596,0.5532406183796861,0.13029890430353913,0.17903505944261505
0.037747840592284386,0.5524855210324826,0.059938582682288515,0.34982805569294434
0.6767322993017976,0.21735529606338833,0.07904586349861448,0.026866541136199684
0.3032107107712011,0.04138662455071506,0.20482192390168436,0.4505807407763996
0.22437518643538445,0.2276526890966215,0.34245268250309785,0.20551944196489613
0.0962117157166886,0.11810265658037662,0.7508533476245378,0.03483228007839694
0.15408903696353307,0.6581439873084963,0.16583227813627116,0.021934697591699408
0.02199452818624741,0.3912935885077178,0.5211574545212833,0.06555442878475162
0.570187487355709,0.21008386478381325,0.15800746143995137,0.061721186420526306
0.051631980600121787,0.14407551997007964,0.3680471792133301,0.43624532021646856
0.49166010069222565,0.25630539945244335,0.03964688549919148,0.2123876143561394
0.0590202718370749,0.07086026471209282,0.47376951881258983,0.3963499446382424
0.08522702768064816,0.12256313102162851,0.0959125702970941,0.6962972710006292
0.17490707707045847,0.20061725971400238,0.19684685682255065,0.4276288063929885
0.4027387100154602,0.3703407327550446,0.16244739585637175,0.06447316137312352
0.019511645595727368,0.7079004839391582,0.24609403667930616,0.0264938337858084
0.12373018743768677,0.48015000739424435,0.32261246329942733,0.07350734186864158
0.3948025694147649,0.12483947787863404,0.22428907111568375,0.2560688815909174
0.552743225807936,0.22974978760078615,0.2012575702110529,0.016249416380224938
0.021193076203336585,0.18529910061399418,0.5959627489794697,0.19754507420319958
0.12271043252241451,0.2032067820897958,0.3056543694723131,0.36842841591547665
0.10998997947189815,0.2922569350997036,0.360654764412318,0.23709832101608036
0.08576068030614684,0.2197008761978069,0.4947920110357429,0.19974643246030338
0.08889479551214408,0.44353606761017644,0.20604655082341503,0.2615225860542645
0.3798322368796617,0.0995391228402927,0.04277405233591735,0.47785458794412816
0.6462978522219643,0.018237831754505645,0.19214798171386646,0.14331633430966356
0.4152041206947758,0.254218499155907,0.05671414688148217,0.273863233267835
0.6231411463732449,0.16966546841758756,0.0026216777138106918,0.20457170749535677
0.3026928185336245,0.09601259734390033,0.30675818256344556,0.2945364015590297
0.43872182787760783,0.03744998163635761,0.2596884583317597,0.26413973215427505
0.15406111681499277,0.2830721613807932,0.1850249639487054,0.3778417578555085
0.39836263808058575,0.5436119748792664,0.015160222155350766,0.04286516488479708
0.29096365880324826,0.48235972791000886,0.07051393865175154,0.1561626746349913
0.440684643397084,0.09190055297860895,0.3565590419331446,0.11085576169116265
0.08639800082200555,0.11416306998932915,0.070711757820735,0.7287271713679303
0.7122750545496642,0.018915248523036433,0.00010666349581536293,0.2687030334314841
0.0695522073133629,0.17768733655950297,0.14267110960092688,0.6100893465262073
0.4315078048821648,0.2063690797419445,0.17659388403584925,0.18552923134004148
0.6438552178402493,0.13754201514864559,0.2041153995231464,0.014487367487958843
0.01852654020133678,0.09205525105918169,0.3698923119917181,0.5195258967477634
0.17644213846375156,0.2821832285400456,0.1004069607629543,0.4409676722332485
0.6208159527701097,0.06593958188005068,0.14654197267324898,0.1667024926765906
0.2521201117247387,0.13128237711499904,0.2863255478673752,0.33027196329288705
0.24900197937573254,0.580718298339642,0.044223956102294265,0.12605576618233127
0.15258734176603145,0.18206992166360536,0.29585969893408265,0.36948303763628054
0.16538281683707762,0.11674942219541888,0.35257502000578783,0.3652927409617158
0.22438016597118343,0.21975805786269142,0.021910835499642033,0.5339509406664832
0.0038319551854303683,0.9284987720018028,0.017458991956544625,0.050210280856222214
0.15114401577282688,0.16474689537750017,0.12054218967974593,0.563566899169927
0.16924468547579435,0.34411338791362767,0.19027694619116822,0.2963649804194096
0.6275787739452164,0.276142662540316,0.09489753514490726,0.0013810283695602972
0.7210853806931047,0.13837272205940823,0.050355210358075914,0.09018668688941114
0.15541514832158118,0.1748677346412856,0.5313924240997027,0.1383246929374305
0.03248634760290108,0.061420397877270834,0.737576858277935,0.16851639624189316
0.040971552434725694,0.1329820682921134,0.22629146940759623,0.5997549098655648
0.051393414040064506,0.1579247984022862,0.1692642054405887,0.6214175821170608
0.04162636227799614,0.32717843960459614,0.30703138887565146,0.32416380924175636
0.005777995157178049,0.33776567734182694,0.4458673956771959,0.21058893182379915
0.1412351337762102,0.09143952583006286,0.5044049906215149,0.262920349772212
0.037211639197299445,0.389240205108372,0.5231799460618142,0.050368209632514496
0.29928288664482705,0.0033065714514790507,0.2977386646166424,0.39967187728705156
0.054681013910208236,0.5079582782389589,0.10188831721851793,0.3354723906323149
0.332661834415175,0.2913026479454712,0.27291348530017817,0.10312203233917588
0.5816906873686342,0.14587766351276982,0.0015649570490966398,0.27086669206949926
0.3426547899410513,0.06431332609779009,0.5430232479640134,0.05000863599714525
0.048316958753506174,0.6739300032396551,0.24099634788333205,0.03675669012350664
0.12835466220368816,0.409541975436206,0.07608275859130938,0.3860206037687963
0.4583488088453198,0.15919393360505923,0.07958065436668207,0.30287660318293874
0.3612025533515889,0.10858135148020884,0.045864516611954884,0.4843515785562472
0.05301935712285771,0.2886160457534354,0.5161401441025252,0.14222445302118167
0.23703987032960322,0.5151110407825307,0.03923622624453109,0.20861286264333503
0.536404250741122,0.04535288137638234,0.023199570988359428,0.39504329689413636
0.2114229978965884,0.13897103077263223,0.2825049173654865,0.3671010539652929
0.06962867108464539,0.19266554602738098,0.6527838807032031,0.0849219021847704
0.1527782969197427,0.2411979392393722,0.5141982801182587,0.0918254837226264
0.29162067572135314,0.5197567048556381,0.11383767986421467,0.07478493955879413
0.5016373349776321,0.3267938661737692,0.11057121958137399,0.060997579267224794
0.4245087279809549,0.2503227695650958,0.256673123457023,0.06849537899692637
0.15498645375851114,0.252606899935297,0.40049772532427,0.19190892098192178
0.5003225987243785,0.21374382537557454,0.14702006262086345,0.13891351327918358
0.26470538840070307,0.3870335265005892,0.23717551886414312,0.11108556623456464
0.07501940877953983,0.09076733208012842,0.42439853867113647,0.4098147204691953
0.1893572821794064,0.03945606126945499,0.5933034205685399,0.1778832359825986
0.5774895703631012,0.07884112879182792,0.007342734731416681,0.3363265661136542
0.11648671484471278,0.3932040948231119,0.20793833988975957,0.28237085044241567
0.1652912535633297,0.7643677675160416,0.06419160004560381,0.006149378875024752
0.8583215583696157,0.06230438459314371,0.06685323532342595,0.012520821713814636
0.07618462290974326,0.3659559106077126,0.38114248180360666,0.1767169846789374
0.30716895296786256,0.4161472986334019,0.040660543805359675,0.23602320459337595
0.46865263485924813,0.2341640128344183,0.003786795156694543,0.293396557149639
0.26070081189811734,0.36625479888788104,0.17256758561716765,0.20047680359683404
0.3686616309472036,0.31270937723950765,0.06800048395318715,0.25062850786010143
0.6323749685596924,0.10021450167723185,0.006888574324365084,0.26052195543871054
0.020937474524642247,0.560691438592725,0.32458531959762016,0.09378576728501259
0.6548691160457606,0.12133626825112433,0.07914853580502819,0.14464607989808692
0.09309762853504946,0.08450693853787973,0.3621958372539023,0.4601995956731685
0.0007116368300845156,0.8798774649055404,0.03102447929671999,0.08838641896765503
0.20129266754692623,0.32669055049041446,0.397020549334534,0.07499623262812528
0.3290442789051673,0.16655906969807577,0.18272433236917113,0.32167231902758575
0.061980033149680064,0.11779248758135884,0.28838626214913343,0.5318412171198278
0.07930188341742948,0.34599923798294835,0.2196960566596464,0.3550028219399758
0.3521782896145826,0.08760692644308767,0.15150143440484062,0.40871334953748917
0.3984707371657186,0.01573861828731675,0.17906653607345976,0.4067241084735048
0.11077465799501555,0.28681451072524844,0.4470515446789376,0.1553592866007982
0.18563516474979644,0.5767955266835273,0.03861195102387785,0.1989573575427984
0.03147442146284329,0.5157857110228434,0.33312679377796106,0.11961307373635213
0.11494626315380643,0.28390569701585644,0.06480734328577976,0.5363406965445574
0.5498134057413246,0.3000677465604581,0.0005749927096791485,0.14954385498853814
0.40561234388640705,0.09393103882866735,0.3470286177736015,0.15342799951132405
0.7871539160048353,0.015817870411914216,0.07746391630503008,0.11956429727822047
0.09564452020007708,0.2952497358181101,0.33807647132495056,0.27102927265686216
0.17108626040122898,0.37351444190694066,0.2448848176435598,0.21051448004827064
0.01840293770137779,0.7764048567105949,0.04287668683155085,0.16231551875647646
0.13161698359404878,0.5131230385453177,0.28139632704831724,0.07386365081231627
0.06580150230002225,0.1161666835255563,0.08169309163122566,0.7363387225431958
0.16775642756301287,0.6880121739307421,0.011241334765795355,0.1329900637404498
0.35101121536111923,0.24662114730114568,0.27992758666270945,0.1224400506750257
0.26898294623012603,0.5402546186234856,0.18555467088072103,0.0052077642656673554
0.07224947714715388,0.263364965154946,0.36230042715415983,0.3020851305437404
0.15132221357470058,0.2527665305629794,0.5283051574514226,0.06760609841089729
0.1889121820703795,0.6822996951847402,0.11799362791493338,0.010794494829946988
0.2857706759835288,0.04633967713638778,0.07017469064662615,0.5977149562334572
0.6152581685018648,0.30622587056205425,0.07468425609486287,0.003831704841218193
0.09988304991709378,0.11171807809830715,0.04243932474314509,0.7459595472414541
0.027182001517625818,0.025748394882779312,0.5166340793738259,0.430435524225769
0.39802748761615864,0.22354612884965094,0.26838083504034693,0.11004554849384357
0.31578842663760615,0.09120477741555712,0.011905052414881604,0.5811017435319551
0.3906518345760119,0.30375696499841687,0.20824054681120396,0.09735065361436723
0.18568236415180622,0.05968482870911452,0.33483146175815975,0.4198013453809194
0.3684370015689733,0.19273383346323483,0.33553660073491376,0.10329256423287815
0.4711781041491542,0.18388638559695145,0.33034108054118805,0.014594429712706337
0.09480455926343274,0.13216687742895938,0.7203034301702512,0.052725133137356606
0.5081673855856927,0.2587105972213287,0.00715659292554042,0.2259654242674382
0.36543367041184555,0.34750703390821813,0.2507651120236194,0.03629418365631682
0.2970234929745123,0.3045940373858178,0.14563848019080436,0.25274398944886556
0.002753601302080864,0.2928122914479174,0.3950407498064002,0.30939335744360136
0.45519127440782353,0.13584023828367373,0.30475160965084647,0.10421687765765637
0.010810037377194662,0.19849057356842925,0.40238362500776165,0.3883157640466146
0.058685092529815665,0.5237694921537629,0.2321095519994144,0.18543586331700704
0.5113299684476524,0.10862689413716527,0.17130294172664134,0.20874019568854105
0.05432198070253083,0.2103559548807794,0.585871525987437,0.14945053842925282
0.09998023850030628,0.39898700199083165,0.3338952846663238,0.16713747484253821
0.08222752750737268,0.06833937065669139,0.5228203522163695,0.3266127496195665
0.6501967825684976,0.12680634365472404,0.0578835921748094,0.16511328160196903
0.17258193294280177,0.15430499580805304,0.24688334791139885,0.4262297233377464
0.11273886594933731,0.020193104837342938,0.7134854981173449,0.153582531095975
0.032581555438908026,0.0699477898311635,0.22652069177211276,0.6709499629578156
0.38578890170810703,0.014333352868744285,0.5758529244456502,0.0240248209774987
0.17030228885237136,0.012475426292967513,0.3932046948861535,0.4240175899685076
0.10067058257664876,0.8103494080354792,0.08274337231275893,0.006236637075113265
0.1771499177971846,0.44361934509556866,0.1950789621209099,0.1841517749863368
0.28036685643821313,0.5110880762259628,0.11061670012745832,0.09792836720836563
0.6450065629304477,0.016344029368319517,0.08095276095606962,0.2576966467451632
0.6116738366371843,0.12485822383292774,0.14265031111238266,0.12081762841750515
0.05183676323416552,0.34696188991497723,0.34123387228086105,0.25996747456999625
0.14584901949291681,0.01912752253338803,0.7474847285026502,0.08753872947104492
0.22340869879983788,0.21717591748736265,0.18861559446021414,0.3707997892525854
0.13276777508507087,0.31959263062454935,0.28679322697850196,0.26084636731187766
0.13484099308240696,0.18357269528019035,0.1347267955131964,0.5468595161242064
0.1807257231480819,0.1720144382339508,0.3275974255328824,0.31966241308508475
0.48353104811121317,0.06549607415604604,0.2499944011260219,0.2009784766067189
0.38346882158721574,0.34635534725155986,0.18932722036922325,0.08084861079200108
0.285465362625423,0.072404534504064,0.4112237984366923,0.23090630443382076
0.006347962275487405,0.3769412951923296,0.41017845696187116,0.20653228557031195
0.046814422494802464,0.06363114658411669,0.013788869054506795,0.875765561866574
0.17014234504231923,0.4554621120614067,0.15670266229763177,0.21769288059864217
0.06626619519934424,0.5431086534671098,0.38436226465909895,0.006262886674446839
0.4559985931122767,0.11095639476678303,0.09365962161770379,0.3393853905032366
0.3879402295132924,0.1311434694032217,0.3551916639961003,0.1257246370873855
0.03329773267696453,0.17691553811929378,0.2650525963720308,0.5247341328317109
0.4893642185194276,0.023927106275181267,0.1491868979696657,0.3375217772357254
0.4634294734851624,0.34162724089071095,0.020575912930928218,0.17436737269319824
0.03192699149457598,0.3917497061609876,0.314942377013747,0.2613809253306894
0.32046261426058437,0.31588097342735066,0.02229825404382049,0.34135815826824434
0.49445453732490535,0.4192852614950329,0.04436705683327147,0.04189314434679028
0.06975666222061254,0.10799692182294057,0.7491589375604347,0.07308747839601222
